ENSG00000101363	ENSG00000204310	ENSG00000138642	ENSG00000182621	ENSG00000107643	ENSG00000138801	ENSG00000168283	ENSG00000142541	ENSG00000162298	ENSG00000127616	ENSG00000182774	ENSG00000248905	ENSG00000065665	ENSG00000116209	ENSG00000048740	ENSG00000112739	ENSG00000088832	ENSG00000136156	ENSG00000174197	ENSG00000082438	ENSG00000164978	ENSG00000111859	ENSG00000140511	ENSG00000105355	ENSG00000141510	ENSG00000128335	ENSG00000117450	ENSG00000071564	ENSG00000165526	ENSG00000160584	ENSG00000183323	ENSG00000131503	ENSG00000197956	ENSG00000166037	ENSG00000132305	ENSG00000115355	ENSG00000009413	ENSG00000177885	ENSG00000141367	ENSG00000148339	ENSG00000155508	ENSG00000198848	ENSG00000179335	ENSG00000213999	ENSG00000254901	ENSG00000142512	ENSG00000132842	ENSG00000274588	ENSG00000116731	ENSG00000054654	ENSG00000183506	ENSG00000135631	ENSG00000157601	ENSG00000145191	ENSG00000131051	ENSG00000100129	ENSG00000198586	ENSG00000119950	ENSG00000133226	ENSG00000100697	ENSG00000132824	ENSG00000060237	ENSG00000089597	ENSG00000130856	ENSG00000138326	ENSG00000171163	ENSG00000177409	ENSG00000079387	ENSG00000105726	ENSG00000012817	ENSG00000073921	ENSG00000196323	ENSG00000160055	ENSG00000198851	ENSG00000156265	ENSG00000118058	ENSG00000130656	ENSG00000174780	ENSG00000182149	ENSG00000187735	ENSG00000175711	ENSG00000089820	ENSG00000143537	ENSG00000109332	ENSG00000163453	ENSG00000114126	ENSG00000043143	ENSG00000174437	ENSG00000178950	ENSG00000212443	ENSG00000131174	ENSG00000161970	ID	Class
7.0586442726826300	5.9063363024696300	6.9627764790995700	3.7422611493464400	5.5965940974771200	6.2087097402496000	4.8657918485476200	12.2068201797001000	7.3893847541566000	7.0581595437135100	9.9498840032306700	3.8409195280371900	6.1852640803952900	9.6469744453360500	8.8666572111840600	6.4640747875990500	9.5156366338961200	11.2013943884652000	7.2100785250584600	3.0741889493146000	6.6282108409037000	8.4974826397766400	7.3834199902769500	7.1317858877354200	5.6714224470086800	5.2906584429765100	10.1708627753863000	7.6735488901841900	6.2477407049750500	8.6084804999919500	4.9676494807537200	8.5226119481525000	10.5805221931735000	5.3761616158975500	8.1622946480621100	6.2385097665568300	6.6385927112370400	9.8538941315769500	8.5868131779197600	5.8383985521075000	7.9721658868776100	6.5245204230027600	7.3861468442997000	2.7602362358065300	7.2174873790741200	8.4539916891298000	7.0819925812853400	2.4243296307302500	8.3087698528782200	8.4731562090032000	3.1851564089067800	5.1388602846097300	9.1556124694932300	8.1609973300474600	9.3973362817106700	10.3727266526694000	5.9706694747872900	9.2931002920508300	8.7444919734090200	9.0571715940332100	8.7881283117355200	8.3937070664015600	8.4704326202052300	2.1617126214857400	10.1134765652800000	7.3075228089165800	7.5216728786733100	5.6182759939630400	6.8669908777514100	2.9602759815300200	8.2153776406065700	7.2279210232533200	4.9230952166238900	9.4004953973913900	6.4535923643560800	7.7681757204387700	3.0658440614455500	7.6285414824799100	7.2946793607448000	6.7473352504317200	5.0600458157843500	8.4771884242914500	5.0321616663606100	9.2323988441020900	5.1014935462929100	5.4917740035758100	8.0759256988122200	7.8258252197116500	6.6152736430972100	3.6532541405465100	8.7070252676675900	10.0920216400902000	1282	AD
6.9925699147230100	5.9399730248266000	7.4051675123990200	3.2291633734036700	5.2374341889645600	6.5518002302334700	4.6232717141668700	12.1654921675743000	7.4670867744813300	7.1941319964513900	9.7799343067145400	2.7297293220212500	6.2309338710356700	9.4064764991954200	8.9214248273467100	6.4418996620900900	9.4597577497251200	11.2218241973732000	7.3797849445283900	2.8175260847611500	7.3838530076664100	8.4986062715433400	7.4264242447460500	6.8602251475678800	5.4197952132392200	5.2121574678366900	9.6799041206305400	7.9139352511655400	6.4889751326406500	8.6829288668533900	5.4281894052311000	8.6002322443349700	10.5395676546291000	5.2904247243212000	8.2695007793117300	6.3833789518286200	6.7182166662258700	9.7297581994428400	8.3172510333116700	5.7112702523509300	7.6744825033829600	8.1831258090160200	7.4673334326173700	3.3317416905369600	7.5876984055820900	8.0517975801794400	7.1885192524898500	2.4283278121718400	8.5186184821132200	8.1911087814864100	3.1782608324928300	5.3612481354415400	10.3428974348747000	8.2443657619381900	9.2923183615241000	10.4752005061389000	5.7745724196659700	9.8145538631547200	8.8672125909398000	9.0173984347289000	8.5827629496394900	8.4572747017406200	8.6013911388116400	2.1024932486786100	9.8675193923930900	7.4087889671641700	6.9262948318511800	5.7679235615588800	6.9571489863658300	6.8518325691368200	8.0936920007652600	6.8014706823656300	5.0762410451659100	9.4754076384010800	7.2694776472134700	7.8937716669957600	3.4474588301052700	7.4321655464660500	7.2466819842337500	6.7488336323187500	5.6183776172050900	8.5873355994415900	5.0534166017189500	9.1911468309249800	5.5359487113732900	5.9007113317521800	8.0074736725675600	7.9718310973758200	6.6971934920804900	2.7458198215996200	8.1282075254991900	9.8831707011266900	563	AD
7.0231786711398700	5.3754483543551800	7.5942442782924100	3.5245660686385000	6.1262707658334200	6.3521337105163300	5.5898650337533900	12.2016531430327000	7.3509701753557600	7.0648047246239000	10.3765335614069000	3.0753980341144700	5.6882117437293700	9.5695061783884700	8.6345122087949100	6.6927134788568600	9.3782959173673400	11.0706723810136000	7.2841734892250300	4.2191485950224100	7.8681851808327200	8.1798529212646900	7.7565276634692800	6.8464925928126000	5.5047360552388800	4.3917788775714500	10.1646839101534000	8.2847313135270400	6.3960870050703400	8.3110830174641400	4.4558212188723900	8.2612893999812100	10.6422863029529000	5.5992275466151000	8.2910717822086700	6.4984212451999500	6.1296243707480100	9.5383983683984700	8.4828253112604500	5.8073621904351800	7.6617811259232900	8.5554280843757100	7.3478802837201600	2.8304983691304100	7.2356520242949800	7.9196921510459900	6.7549011215798000	2.1489020269207900	8.2511015460713600	7.8976616149215300	3.5088557819691600	4.3838298244554600	9.5558694323902300	8.3594996071878200	9.3414293984549200	10.5878471338720000	6.3162996767604000	10.1043177279596000	8.4096680694315200	8.6995222880915600	8.5157717989974400	8.5948577513283000	8.2585554960295700	2.5019133376392500	10.2213494801180000	7.0646747663148600	7.2547484036925000	5.9013617995926000	7.1703380918234100	2.7713870284666700	7.5303719701419100	7.7319790485713100	5.1035996801914200	9.2237982954790400	7.1778181495829300	7.5572092833945400	3.3493038660175200	7.7631578783901200	6.8549914094906500	7.3675114060798500	4.8964163911795000	8.8030964094912300	4.9388809487403800	9.6927273917536700	6.9799669953621600	6.2596706958863700	8.1231406815203300	7.8299444745747900	6.6198944921395300	3.0416142704112900	8.7509180158519900	10.2252509620426000	1425	AD
7.1156139889550900	5.6183161630895600	7.6126595685420400	3.2906238957723600	5.2692683763095900	6.1296445165189200	4.2213516779092800	12.1480469014611000	7.2901824041812200	7.1057509205926500	9.8419064667230100	3.5044324897296900	5.8101106310211600	9.7141767651605100	8.7959488055643800	6.0183926905593800	9.6055448057342100	11.2825062305625000	7.0435628260182900	2.6182654224115600	7.2870623329792500	8.6360399740678100	7.5138461549530200	7.5133637264185000	5.4619610360729600	5.1629345540201200	10.0844624609887000	7.3997101930056700	5.7898917365873600	8.4114496868982500	5.1187361856458300	8.4390711761012000	10.7533859513565000	4.9709517153170700	8.0124163807352000	5.5345239662303900	6.2843435668303900	9.9401997608062200	8.4744166681447700	5.3607727741738600	7.7165737849596300	6.9917169674616900	7.3410449499225300	3.3191072177169100	6.9666757340865200	8.5434139800316100	7.2208908997395300	2.4065190058235200	8.2962188789284800	8.6085622378756300	3.5687507874903900	5.0315985626595400	11.3055754570674000	8.1339841489916300	9.2556371899759700	10.1409485945676000	5.4035350232040000	8.9685209669980500	8.5759735388787800	9.0426431373483400	8.5020627521970800	8.0993390897695200	8.2989549472259400	1.8265170660901700	9.8108804685924200	7.3617946596857000	8.3692713103372400	5.2254947631784800	6.9904309846308500	6.5919414543368400	8.2952575641057100	6.9373495342820600	5.6652679557277300	9.3957749517104200	6.5828703338753100	7.5928590376305400	3.0829976220286900	7.2283870359321400	6.9633397265429200	6.6434186911360700	5.8097344054567700	8.9173807139065200	5.3897724339697700	8.9122011892751800	5.4694314927021600	5.5212319083987800	8.2013215580691800	7.6542718514147500	6.9839890728337000	2.8548497610840100	8.9560234854824900	9.8767471709560300	214	AD
7.0014858671877800	6.0316218910009900	7.0914199696095300	3.7025375171630800	5.9478529644622700	5.9958422981732500	5.9541237765433500	12.1722872302582000	7.6286910148000700	6.8764530541642200	9.9252389575831900	2.4082178036843800	6.2262095930473700	9.6522125874475300	9.0195841430318800	7.1854268053033200	9.5049973777812600	11.3895004743413000	7.2818186482081000	3.3398581937621600	6.9263165287601400	8.4803598322505900	7.2367172240085600	6.6757241874959500	5.2903294591066700	4.7121825244152100	9.5369280178660700	7.6445954038440200	6.5246730748421700	8.3130225255253500	5.3628678640872900	8.6580243991638600	10.2816093299760000	5.8626922509714900	8.2175846500834400	6.7020196419856100	6.5006217912859000	9.7820493291065500	8.6585549422612100	5.8653335379870800	7.9812455497961400	8.3184977674816800	7.2843730230830700	2.9039984510858300	7.3071527383244200	8.1785879016576700	6.7368310474778600	2.5468693340576100	8.4951656485199000	8.5124496879933600	3.2160909720257700	5.2610135237618000	9.4814034745782400	8.1282583681483000	9.7257746549190900	10.5348362054762000	7.3370096583597900	8.6090866583147800	8.5992884648479500	9.2653042464893400	8.8696762287408100	7.8904940472713800	8.3096703263677700	2.7690459342326000	9.8804170636591400	7.3923559461332800	7.4315642253967500	5.6336395898934600	6.6854042456870000	8.1710666583588700	8.2633881894006600	7.5373303800460600	5.0283842224086300	9.4284773793654900	6.5265580612939000	7.8981009322261200	2.9416568640923600	7.7844589626489800	7.2117466285541000	7.1834692648049400	5.3057976445273900	8.4617448237953800	4.5562353398750500	9.6760029960178500	5.0387836036338400	5.7891549675237900	8.2748675831802800	8.0934042256120600	6.4636300043701200	2.8333321781841500	8.0540114299709700	9.9437681054088200	4686	AD
6.8150506796845000	6.3419506357113300	6.7752248791427500	3.8948648602898000	5.9739869220843800	5.6388577672959700	6.4216094125115800	12.2146890977565000	7.5271601542140700	6.7957665807286400	10.2196037802839000	3.2526312439147000	5.8384837452195400	9.8556718962813600	8.8736664095476300	7.0551465486642800	9.5292378044774200	11.4486992667369000	7.0083734772078000	3.8465889175421900	7.6485571535615900	8.4058295353154600	7.1017464400821500	6.8483796564933300	5.2575685386226600	4.8287121194511700	9.5387609857569500	7.4493522646544000	6.3614017992594800	8.3185196325458300	5.6096243081933700	8.4870374037769300	10.3099371903134000	6.2255538302703300	7.9513169386055600	6.7033242757396000	6.6704983764124700	9.8366123051264700	8.6736308637617700	5.5012572374025800	8.0471445914135400	6.9346223031484200	7.0883486387342500	2.8391393864752200	7.2178497746746000	8.1891052562342600	6.8716552448462700	2.5453772549516900	8.3781307325116000	8.2920998803023700	3.2269899538118000	5.3294963519734000	10.0074139957208000	7.6819182274518900	9.6739366124806500	10.4648812751614000	8.0212997135179400	9.1576246566314700	8.6125796049675300	9.2389914984535700	8.9994481451774100	7.9102661531001400	8.2387250124234000	3.4692250902704100	10.3500716218064000	6.9191499695964600	8.1313349314753300	6.3525746245336500	6.3933280111453800	6.9070853869221600	8.3804797098303900	7.9307004203668300	5.1684268602784800	9.1557669998978900	8.1795738022831900	7.5682896021523400	2.7680496451619300	7.7269339514145000	7.3681916567495700	7.8394953003848500	5.7239369972251500	8.2757235683338300	4.6229235671211000	10.0478678217114000	5.6127889053521300	5.9761111636853500	7.9623095121396800	7.9260705720971100	6.3791470414365800	2.6376378135991300	9.2925629011125300	10.0963123159369000	292	AD
7.0912840073092800	5.7436876001894900	7.1491545073530400	3.5453951913919100	5.6016016092850300	6.7826399874688800	5.9592334784631300	12.1849139905022000	7.1539248228441900	6.3318878105603600	10.1059578807855000	3.3037007100707500	5.9024848801477300	10.0142048613398000	8.9232657753582100	6.9683924680690600	9.5290128284264500	11.5031164301687000	6.9358844091383100	2.9386674450740600	7.1978948712248800	8.2751235980716800	7.1539757699217700	7.0794541461235300	5.1697305583389100	4.6799451909976400	9.9384746696977400	7.4689568308634100	6.4066332892190800	7.8625170873312400	5.4450433075608800	8.4363203199056200	10.8190420226780000	5.8736099576600800	7.8353112450808500	6.6775394607766100	6.1657520413909200	9.9397862950140000	8.6741303505487900	5.4805058757251100	8.0124495905429100	7.8769811515092700	7.1555118314724800	3.0603701763549500	7.6177611585760600	8.4690988404400200	6.9803085142813800	2.4514938392842300	8.2588865781609600	8.4027173506418700	3.6969281169802800	5.0706507072952100	9.3304533775396300	8.0394447517836700	9.5468442843062500	10.2017161255034000	7.0605413084141600	9.7288436865896000	8.6005550312547500	8.9295640059551000	8.5351578540723200	7.9416645534201000	8.2896059136816600	2.0348455380952800	10.0938661723252000	6.7841659062590600	7.6250574798384000	6.1262625400548700	6.3223536016657600	7.3771755346218000	8.3703333167277700	7.5005687885851900	5.0882204867960500	9.2706025245166700	7.4523811101619500	7.1604449761829200	2.6117579840781900	7.7884540058548500	6.8037805477458200	7.4100608849368800	5.3044877389005300	8.5141882873208300	4.8917543472419100	9.7726508050474300	5.8270517628011300	5.7228302947464100	7.7788297503029900	7.5350780524249700	6.2495210279031600	2.8139205702946600	9.1689435279498100	10.2017237023087000	649	AD
7.1505869753430300	6.0323538501000100	7.3461312333214700	3.4275170185600300	5.4408874159267700	5.9257184285361300	4.8679961732294900	12.2385278231854000	7.4945985250502900	7.0172872862935700	10.0426323027869000	2.3376116813632900	6.0711998010366800	9.8312911895221500	8.7307848491380400	6.3023559477320300	9.4878148143366600	11.2270631864653000	7.0800503134359900	3.4532953025875500	6.8726705635149200	8.4647710893435600	7.8575609858079800	7.1962458356675900	5.5960575780928300	4.9898241872650900	9.9947391709761100	7.9307409926142300	6.5876342824093900	8.4201295890325500	5.1637674075103500	8.5096073052479200	10.6314941086461000	5.1977872705370100	8.5316553909660800	6.0258898798398600	6.5678653227355600	9.7553944868486300	8.3754189887886200	5.7191216080833200	7.4113249246853800	7.5520077799756900	7.3697039578677600	3.2336442916756600	7.1679540485944600	8.6486832985950200	7.2262823271599600	2.5682483058674000	8.3969851183629000	7.9711499526031800	3.7571910491990800	4.5552722843020400	9.7173940093003900	8.2114882134739800	9.3599101553542800	10.6386074408508000	5.8757775708854400	9.4564485913536100	8.6837555522999600	8.8442067194890800	8.4359524593554900	8.2257846985397000	8.5025260936515100	2.2635033733817500	9.7691427005106200	7.3921886137731600	7.3174217011924500	5.3852856257583700	7.2056561571588400	2.8797963041544400	8.0228536066257300	7.1176725473385400	5.3911380109965700	9.4764032837675700	6.4852499281276300	7.8011004216172500	3.2060020957618200	7.5071984736220700	7.2435567186029600	6.5279830650167500	5.2438808809242900	8.7165769211419300	4.7829490971849800	9.2066125392175500	5.5976935374387600	5.6652636764734700	8.1798879181202000	7.7036858160080200	6.4994162592292600	2.4638546847391800	8.2578710792169900	10.1373263350543000	128	AD
7.1003900393486900	5.5559928237565900	7.7451919767175300	3.4920312520519900	5.5987642914472100	6.5983730738906100	5.8690307399678700	12.2414513886098000	7.4549050506697600	6.7552653309474500	10.3607540935126000	2.1848213965743700	5.8005746778419100	9.7654502471261800	8.8682329791647800	6.7543392594841800	9.4116466507648400	11.2227213259183000	6.8111747741519100	3.9536554026973200	7.2434331310927200	8.3462146890101500	7.2562958394360400	6.9590374554800900	5.5187861759884900	5.4164747836148200	10.1144824576676000	7.5648319791681300	6.3509219270588700	8.0341228207819800	4.6652505572000800	8.3564155646159200	10.7221655482045000	5.8766357173305400	8.3305182066487300	6.9073918330603400	6.2206954067771800	9.6492481846067500	8.5813921559318100	5.7032715852681200	7.8891021977121100	8.7907452504685600	7.2354199148345200	2.7283108238260400	7.2795759207480500	7.8493267018964500	7.0328990987280500	2.5841802985237600	8.0309508737727700	8.1390570423718600	3.1102063796811000	5.4425379408471300	10.3082029830864000	8.3035765179777700	9.2878405552041700	10.4806925942281000	6.8637940433406000	9.3488124211471800	8.4165271956761300	8.7232454033543900	8.4678943162092000	7.5727154851671600	8.1487211282098300	3.4227182481126500	10.2805148369847000	6.9345263346500200	8.5945402140833000	6.0762458464190700	6.7069667667947100	2.8872818335929800	8.0102366098761500	7.3794727713406400	5.2444085932502900	9.1956855910418700	6.4602448131941600	7.5697204348349600	3.1752428733923600	8.0909585700237600	7.0456618048197000	7.5141382821281000	4.9988362053248600	8.4030873562888000	5.2437013826742800	9.6683678356858600	5.9789790165016600	6.3733003231802300	8.0910671380973300	7.8660659729877800	6.5513917707201800	2.6017087175177200	9.5104853017284200	10.4062707143618000	4252	AD
6.7226383590804600	5.4365855952308700	6.7526290294738800	4.1614682018894800	6.1588415709145800	5.9878283886195400	6.0719212828759300	12.1767928812954000	7.5184232475890100	6.6821176805425400	10.2859999906593000	2.2950032308890100	6.0892326523651200	9.8893297382129500	9.0352501374682700	6.9090501396215400	9.4647690543436100	11.4235343604212000	6.7583728129523800	3.7110077207111100	6.8433076911542800	8.4901068251514100	7.1648203791673500	6.9772780571245600	5.1143168401710700	4.6679594438423400	9.7924722806196500	7.3750987497950300	6.1962050535605700	7.7696190097298100	5.3914668542712100	8.4723410619914400	10.5463203868563000	5.9719818627236300	7.7503229670101300	6.7040971828231200	6.4659047963139500	9.8540206862925300	8.7139059798087700	5.5064472113678100	8.0235631652006000	8.3502782277164700	7.0247206724034800	2.7788291426497000	7.0534349937421500	7.9784123811718300	7.0144115448804800	2.4687102290423500	8.4683883180269300	8.3921219006170400	3.5306542043302600	4.5509955956036500	8.6930532871512000	7.8777757749361400	9.6666637759634200	10.4092850385959000	7.2457295499546800	8.8290746021019800	8.7122651111242900	9.0964661105783100	8.6854790612917200	7.6829660260492900	8.1836757741139400	3.5351973535151500	10.3249175694073000	6.7275665139377700	7.6210812819832800	6.2146480613621200	6.6776585421761800	6.8213987390110800	8.4113550694450700	7.4801502397821200	5.0722459656920600	8.9844212307007300	7.4966836009001400	7.3908511803924800	2.9201934767432100	7.8344881508118600	7.3204190826983800	7.6051073699358600	4.9543114064518200	8.2178618928190800	4.9137551501704900	9.8651791280188100	6.4644400010914400	6.1363868348159900	7.8794190879411600	7.7791232566733100	6.3815435363003600	2.5024283236649900	9.3465149393608600	10.3059897352187000	4152	AD
7.0198651292585000	6.0126660121931400	6.5746012998981400	3.6427391594259100	4.7987841680523400	6.3216384057076900	4.9065782015496300	12.1010325062596000	7.3840172690443100	6.9291240613796600	9.8279229091206800	2.3482913650986100	5.9723578182705500	9.7967804352947400	8.6852368689181500	6.4909029469577500	9.6115104865797700	11.2446724491031000	6.8694903478384200	3.0876110257034500	7.8462631076442400	8.3297375654945900	7.0118279823147300	7.1169452485006000	5.3683746506573700	5.2365301484994800	9.9803445268305900	8.4922103821810200	6.1489145054522400	8.5410619325644300	5.8554353268633300	8.4345144202441200	10.7003560246282000	5.0451440129578800	8.0469621622367300	6.4292886065689200	6.0133756097275500	9.7496530973067700	8.5934926531042100	5.5666817140927800	7.6362722296037800	7.3527954483516900	7.3939610774501800	3.3137259261473400	7.4456081251071100	8.0908298067376600	6.8651638969692800	2.4542911292322300	8.0485740033191800	8.2405653942023600	3.6002680652942500	4.6018090817265000	9.2025978405201500	8.0725362660891200	9.5012974713822900	10.2893540695892000	5.9877707771776400	10.3419765974749000	8.4279658674120200	8.7700106315961600	8.6721089162015100	9.2513226002343700	8.2211496171876800	2.2777892290531400	9.8559878331664600	7.3850213226046500	7.2311343273138500	4.9399409979521000	6.5511537777249700	6.8719849663405500	8.1475746521469400	8.1884476394157300	5.2971025648403600	8.9525270584033900	6.9037914713621200	7.3129001912264900	3.1809871655576300	7.7197456822428600	6.8700028277467700	7.4053619914064700	5.1632716270284100	8.6086380654419500	5.2755631622901000	9.6286752774915300	5.4319747068215000	6.0877468201506200	7.6758211442723300	7.6611930518121900	6.5831185151676300	2.9447607296655800	8.9101598308742700	10.1115074716297000	1271	AD
7.0498843671963200	5.8221744328888300	8.1008631096636500	3.3544508896319800	5.6406017697145700	6.1032115974294100	5.4512284685592900	12.2176624033479000	7.4436860086779300	6.9494143910131100	10.2745760401362000	2.4442984837884400	6.2344191265443000	9.7596741963237000	8.9126311956135100	6.7123808626680900	9.4646307460546300	11.4610205322814000	7.2704714166165500	3.5209180086940400	6.9240217699954400	8.3086351023878300	7.9721812504559900	6.5718241254281100	5.5917530387156500	4.7142640374898000	9.9839190745764200	7.7303999241795000	6.2761336523979100	8.2497353602421800	5.2968436673062800	8.6135009519338900	10.4957550106452000	5.7302521181066300	8.3757499880474000	5.9467878307977400	6.6819807921117100	9.7017389946593000	8.4823515126618400	5.7636708458617900	7.8712793590335900	6.3392306494633500	7.1762387480665300	2.9332776228024800	7.3109407967044200	8.2769639937736300	6.9053303684921700	2.4984041160363900	8.3963544535435500	8.3204117051168800	3.4765379648658100	4.4114928421310500	11.3569562270417000	8.2083601505341500	9.5316610452912700	10.5344663465978000	6.6915033627326300	9.3402591025294500	8.7741954384665700	8.8745413181911800	8.6102437950152500	8.0239590229560200	8.3677775932507200	2.6155300872414000	10.1877118025873000	6.9155653736926400	8.5397320354297700	5.5947845537199300	6.7518582546117900	2.6195658519706800	8.0904517836196700	7.2615068385760600	4.8055829820829700	9.4975684496548500	7.8394336029714000	7.8501696893137400	3.4002372261179600	7.8203379536317100	7.1171032677550500	7.3286141724913900	5.1991287854193500	8.5075332438018100	4.3864585784476600	9.4855042895358300	6.1691959912835500	6.2629777706721900	8.1958751192458600	7.7922649674562500	6.3519876267128100	2.9188422782902800	8.7224320493512700	10.5237105385810000	4211	AD
6.6923627512061000	5.2314556257379400	6.6235090896572300	3.7341700215430600	5.2541334422754100	6.7353318729958700	6.3390375572157800	12.2431816740722000	7.7568689436329700	6.8371363953612400	10.2382906598103000	5.4540628613616600	5.5831303199062500	9.8841220591380700	8.9880448934789100	7.0998275699762200	9.5629776503537400	11.4034936353026000	7.2452456089367700	4.3029138504223300	7.4285435862202000	7.9379740538324400	7.3401323867214200	6.1844721320210500	5.7510164761474200	4.3657485989075600	9.9298955505675400	8.2684396604321900	6.4158617917821500	8.2231466175350400	5.2595009148631700	8.5066494783626300	10.4001003553040000	6.3303057432137400	8.2099517632039800	6.9150221677451900	6.8144131144763100	9.7158543106106100	8.6823413186299500	5.7508456485249300	8.0933969419517900	8.5756061148495800	7.2878775933992900	2.6916864661960500	7.0917188763608000	7.7852805316664000	6.8981101965961600	2.0429005006809500	8.5207226342746000	8.1077099957115700	2.8460882379447600	4.7504848468396900	8.2816527009558000	8.0885711032277800	9.6295235172874900	10.6021815614645000	7.4987165069263100	9.9983029313633400	8.7666417622597400	8.8725344028889700	8.6007837351327000	8.4069130603004300	8.3805272801937300	3.9030372586824400	10.3033193961687000	6.6636715482628500	7.6268179728356000	6.0335055581981200	6.5306240024052800	7.9985429280348400	8.0397041758296800	8.1030629044017100	4.5944880777884300	9.3930451698375800	6.7863499420120000	7.7622360663130500	2.9314315773884000	8.0010956129220600	7.2614538960729800	7.8307768558913700	4.9911162767709900	7.8660653764374600	4.9507626027473100	9.9957469208234500	5.5828394073027300	6.2468314587481000	7.9663212205610900	8.2825926293545400	5.9400845626089400	2.6741055864380800	8.6624716947076300	10.5402190126218000	4494	AD
6.8563043722638800	5.7910853396357600	6.9754985865852300	3.6396181911786100	5.8349551428663600	6.5612415712570500	4.9267102399585600	12.1793844361110000	7.5735038091858900	6.7636449418827400	9.8008536892509300	2.5053721953427300	6.2390200629287300	9.6432309946166100	9.1004173171258300	6.6313540793747900	9.6654909776726400	11.4472187826389000	7.0931465225946800	3.5644934233364100	6.5186988245341400	8.3253237343660400	7.4218089401628600	7.0453965676164100	5.8567331175049600	5.6376214963404000	10.0070778605929000	7.8166246879361400	5.9070111654604800	8.3809459739981800	5.2164039954283600	8.5671559331467500	10.5211164670435000	5.4201356479401700	8.1149445122074200	6.8211402353336200	6.7421069517213400	9.8569461917057400	8.6769091947875800	5.3388988960476400	8.0229138335826000	7.6906652925621900	7.1055816961744400	3.0320696471676600	7.3838917426583800	8.5409380748098600	6.8449922575576400	2.2425965704975000	8.5408469660442400	8.1864959984966700	3.2691021613087000	4.0544277971682700	10.4689404100061000	7.6267082948481500	9.3959892538332000	10.4224001929075000	6.7595080877730300	9.4112958920676200	8.8589737448257000	9.3594969935978400	8.7729348463227300	8.2780417893931100	8.3273224962471900	2.0876385654924600	9.7878358288298500	6.5602333930646500	7.7666417760818100	6.4033300440039500	6.6714277468562000	7.4737266310146400	8.4141598456130400	7.3895219141103500	5.0800058820829400	9.2418542098761800	6.8236348449978200	7.5960035548610500	3.7040699842680500	7.5019822718489800	7.4044560580279600	7.1645573256582600	5.2054545085531200	8.0135496593447300	5.0645336132610400	9.6552946292360500	5.1173098702686600	5.5463790972908900	7.9101727336726800	8.0692815786476700	6.3756001035457900	2.7925706469723900	7.7056225869696600	9.8926815599121800	1080	AD
7.0966428713799000	6.2889656420622400	7.0129267901506100	3.1574749228589900	4.9646813860813900	6.6352844009440000	5.4159607872951300	12.2027790209128000	7.8792885076611400	6.7357915650176300	10.1391269549510000	2.4451449081216500	5.9806869463300000	9.8635899674711500	8.6658922428878100	6.5097728111430500	9.5229168635647100	11.2167901543977000	7.0734332819052700	5.4925986513186100	6.9661528971102700	8.4570077010577600	6.7970630583636000	6.9366938703059800	5.4072290838006600	5.7240608820214300	9.9575068243303800	8.4357820975587500	6.3862674481427200	8.6506952217015000	4.5382652087719800	8.2831306809392900	10.7303604856053000	5.5529347520303600	8.0580496291870900	6.9788307656700200	6.3155281821880100	9.9469322441410900	8.3387239620906500	5.5042786045807100	7.6631308058466100	8.7930391139177900	7.4436749839663900	2.8975944982729100	7.4191569879575200	8.1503881796332000	7.2636378184404900	2.3655476203701600	8.6764865065316800	8.1224035572225600	3.4529938778433500	4.2971396789103600	9.7288462054118900	8.4427256827173000	9.3089598013755900	10.2640953038254000	6.7741187463486700	9.3540718571695600	8.8297458140831600	8.6334128641612200	8.1553010949614600	7.8912423702600800	8.3936302007262800	1.9071929086224600	10.2525481325565000	7.3792946643607100	7.4575217805367300	5.8877140610942700	7.0048780738608800	6.8932733646132400	8.0223301622887300	6.8292836835834600	5.0328259575868800	8.7970164578753200	6.8076801778035700	7.6407307770803500	3.0917133914831600	7.4949816404222800	6.9159310789695000	7.3373496917526900	5.3671459941591200	8.6760749012873500	5.0084976096968500	9.2571836477230500	4.9395924143708900	5.6401169592208500	8.1806497835168100	7.6170987286712000	6.5356310681234500	2.7844508189330600	8.8769761296023000	10.3742945801803000	514	AD
